Feature ID	DE_erg_inf_Endo_2016_1	DE_erg_inf_Endo_2016_2	DE_erg_uni_Endo_2015_1	DE_erg_uni_Endo_2016_3	DE_erg_uni_Endo_2017_1	DE_erg_uni_Endo_2017_2	DE_erg_uni_Endo_2017_3	DE_ey_inf_Endo_2015_1	DE_ey_inf_Endo_2015_3	DE_ey_inf_Endo_2016_1	DE_ey_inf_Endo_2016_2	DE_ey_uni_Endo_2015_1	DE_ey_uni_Endo_2015_2	DE_ey_uni_Endo_2016_1	DE_ey_uni_Endo_2016_2	DE_ey_uni_Endo_2016_3	DE_ey_uni_Endo_2017_1	DE_ey_uni_Endo_2017_2	DE_jug_inf_Endo_2015_1.2	DE_jug_inf_Endo_2015_2.1	DE_jug_inf_Endo_2015_2.2	DE_jug_inf_Endo_2015_3.2	DE_jug_inf_Endo_2017_1	DE_jug_inf_Endo_2017_2	DE_jug_uni_Endo_2015_3.2	DE_jug_uni_Endo_2016_1.2	DE_jug_uni_Endo_2016_2.1	DE_jug_uni_Endo_2016_2.2	DE_jug_uni_Endo_2016_3.2	DE_jug_uni_Endo_2017_1	DE_jug_uni_Endo_2017_2	DE_jug_uni_Endo_2017_3	DE_k6_uni_Endo_2015_1	DE_k6_uni_Endo_2015_2	DE_k6_uni_Endo_2016_1.2	DE_k6_uni_Endo_2016_2.1	DE_k6_uni_Endo_2017_2	DE_k6_uni_Endo_2017_3	DE_pfn_uni_Endo_2016_1	DE_pfn_uni_Endo_2016_3	DE_pfn_uni_Endo_2017_2	DE_pfn_uni_Endo_2017_3	DE_wh_inf_Endo_2015_2	DE_wh_inf_Endo_2015_3	DE_wh_inf_Endo_2016_1	DE_wh_inf_Endo_2016_2	DE_wh_inf_Endo_2017_1	DE_wh_inf_Endo_2017_2	DE_wh_inf_Endo_2017_3	DE_wh_uni_Endo_2015_1.1	DE_wh_uni_Endo_2016_1	DE_wh_uni_Endo_2016_3	DE_wh_uni_Endo_2017_1	DE_wh_uni_Endo_2017_2	DE_wh_uni_Endo_2017_3	ES_cdc_inf_Endo_2015_1	ES_cdc_inf_Endo_2015_2	ES_cdc_uni_Endo_2015_1	ES_cdc_uni_Endo_2015_2	ES_cdc_uni_Endo_2017_2	ES_cdc_uni_Endo_2017_3	ES_mar_uni_Endo_2015_1	ES_mar_uni_Endo_2015_2	ES_sly_uni_Endo_2015_1	ES_sly_uni_Endo_2015_2	ES_sly_uni_Endo_2015_3	ES_sly_uni_Endo_2017_1	ES_sly_uni_Endo_2017_3	ES_to_uni_Endo_2017_3	FR_ch_uni_Endo_2015_1	FR_ch_uni_Endo_2015_2	FR_ch_uni_Endo_2015_3	FR_la_inf_Endo_2015_1	FR_la_inf_Endo_2015_2	FR_la_inf_Endo_2015_3	FR_la_inf_Endo_2017_1	FR_la_inf_Endo_2017_2	FR_la_inf_Endo_2017_3	FR_la_uni_Endo_2015_2	FR_la_uni_Endo_2017_1	FR_la_uni_Endo_2017_2	SE_kfa_uni_Endo_2015_1	SE_kfa_uni_Endo_2015_2	SE_kfa_uni_Endo_2016_1	SE_kfa_uni_Endo_2016_2	SE_kfa_uni_Endo_2016_3	SE_kfa_uni_Endo_2017_1	SE_kfb_uni_Endo_2015_1	SE_kfb_uni_Endo_2015_2	SE_kfb_uni_Endo_2015_3	SE_kfb_uni_Endo_2016_2	SE_kfb_uni_Endo_2016_3	SE_kfb_uni_Endo_2017_2	SE_kfc_uni_Endo_2015_3	SE_kfc_uni_Endo_2016_1	SE_kfc_uni_Endo_2016_2	SE_kfc_uni_Endo_2016_3	SE_kfc_uni_Endo_2017_1	SE_kfc_uni_Endo_2017_2	SE_kfc_uni_Endo_2017_3	SE_upp_uni_Endo_2015_1	SE_upp_uni_Endo_2015_2	SE_upp_uni_Endo_2015_3	SE_upp_uni_Endo_2016_1	SE_upp_uni_Endo_2016_2	SE_upp_uni_Endo_2017_1	SE_upp_uni_Endo_2017_3
55e2f6614bc214f35d8745edeee16727_bacteria	0.004818377398076205	0.0	0.0	0.004867676068967284	0.0	0.0	0.0	0.0	0.038058268812894244	0.0	0.002915264410194851	0.013585731762281887	0.0	0.004277675700505282	0.00351600797863349	0.006931043988500768	0.0	0.0	0.015494636471990465	0.0	0.0	0.0	0.0	0.0	0.009224146766424106	0.07886904761904762	0.050742574257425746	0.016433566433566433	0.0	0.0	0.0	0.0	0.005628335759340126	0.008624294375914698	0.023351982486013136	0.012724959098345756	0.0061795710650672485	0.0	0.0149812734082397	0.015568068896985757	0.11015514809590973	0.0	0.0	0.0	0.030901287553648068	0.01644276518331934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017801768691857126	0.0	0.06767586821015138	0.047254575707154745	0.0	0.0	0.0	0.0	0.02900483413902317	0.06806039488966319	0.0	0.0	0.0	0.024074680641991485	0.09534368070953436	0.025004449190247375	0.008803873704429949	0.0	0.013704856133971962	0.001501626762325853	0.0059953672162419945	0.043671354552183565	0.011964472309299895	0.002044724286780695	0.04248210023866349	0.04995446858332249	0.04949484641289927	0.017525480695781227	0.04067361399112319	0.0	0.007990568509300498	0.0	0.0	0.0387263339070568	0.011689304199812416	0.10248509805050825	0.026571613739468567	0.001678556441460344	0.07520520365494812	0.0024176488365064974	0.015439271309132677	0.008366504496535457	0.0	0.031367188869028846	0.010988292236248283	0.0012084321711498009	0.030177224231061114	0.15371996020872963	0.025234813743041422	0.0
cb84022e08e443cc8fa9b38700a29147_bacteria	0.0013868392511068044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012184423433083147	0.0	0.0	0.0	0.0020670647680293983	0.003921701206937354	0.002559760563934943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007071845854258481	0.0	0.0	0.009790209790209791	0.01996779388083736	0.0	0.0	0.0	0.01678796700630762	0.013642065649174159	0.0	0.0	0.0	0.0	0.0	0.02070221927790659	0.01086036671368124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044363515974176464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01014700143098738	0.0	0.0	0.0049766608723274715	0.0	0.0	0.0	0.0	0.0	0.0014937298085941572	0.0	0.0	0.01174989509022241	0.0103763357596407	0.0	0.011779790047279429	0.0	0.0	0.005467353590579329	0.00869906468702989	0.0	0.01064684612294094	0.00637009371891307	0.026583613311425558	0.0
5d0942009326032f72c94ca27dc2015d_bacteria	0.013850612520669239	0.0	0.0	0.020367381446468373	0.0	0.0	0.09861212563915267	0.0	0.0013079892829265206	0.0	0.0032796724614692074	0.0	0.0	0.01300528249885163	0.0	0.015397944315362502	0.0	0.13659332970535645	0.0	0.0	0.0	0.0	0.0	0.15127198224346936	0.005329507020600595	0.1324404761904762	0.0	0.010839160839160839	0.0760708534621578	0.04332129963898917	0.05601750547045952	0.15974824977017185	0.0	0.0	0.01374361469228898	0.0	0.0	0.0	0.04889721181856013	0.0	0.016361071932299014	0.0	0.0	0.0	0.024463519313304722	0.0	0.0	0.019688644688644688	0.0	0.0	0.0	0.0	0.02650103519668737	0.015537848605577689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028824107435309533	0.0	0.0	0.01228540557845452	0.0	0.0	0.009864853591390674	0.03549529908706908	0.0	0.003970741901776384	0.0067183797994222845	0.013365155131264916	0.0	0.0	0.0	0.010160682614335254	0.0	0.0	0.0	0.0	0.0	0.0014937298085941572	0.0	0.03283646575934327	0.0017345083228423556	0.0	0.012217761084488193	0.006597750888158773	0.0	0.0	0.004766410822556339	0.014618353064294591	0.0	0.017610820945493506	0.04371804045445819	0.004021875076636339	0.0
61781934a20bd3368b0737d605f29468_bacteria	0.053731130985189265	0.0	0.0	0.0025875541208720825	0.14577656675749318	0.0	0.0	0.0	0.010358431256724542	0.0	0.014383400141476066	0.0	0.0	0.0024402847955902617	0.020453700260319823	0.020044894262198243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012913805472993749	0.0	0.0	0.03671328671328671	0.00573268921095008	0.008882012492120795	0.0	0.0	0.03202328966521106	0.013328454944595442	0.0	0.004544628249409198	0.01817520901490367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04801536491677337	0.0	0.014078674948240166	0.0	0.0	0.0	0.0	0.0	0.004656964656964657	0.14737310774710596	0.0	0.0	0.0	0.0	0.0	0.008668111351891982	0.032520325203252036	0.002350604204601887	0.0	0.0	0.0	0.0	0.0	0.0068029933170595065	0.0	0.02090689787784498	0.002857262033870026	0.003678975337239406	0.0	0.010031347962382446	0.0	0.0	0.0	0.005969996938463108	0.01756913070996748	0.008135605184904129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004119560167260338	0.0	0.024227368645991933	0.06822202565236621	0.0	0.006133249220201171	0.015207011576950749	0.0	0.037922414177938485	0.013996753870050088	0.07462540157441695	0.0
41e3305635db95437d26c71fbb3e9886_bacteria	0.028892484398058426	0.0	0.0	0.11618374196192965	0.0	0.0	0.0	0.0	0.0020674669310774036	0.016473340481528414	0.011746800711667489	0.02504668083188462	0.0	0.014612999540652274	0.027080022989282936	0.013901468908754381	0.005651777575205105	0.0	0.025148986889153756	0.0	0.0	0.0	0.0	0.0	0.019678179768371426	0.23958333333333334	0.04981435643564357	0.0	0.003607085346215781	0.025098848203541343	0.03194748358862144	0.10359946255568914	0.02416302765647744	0.005801798034706251	0.0	0.0	0.18179752817157396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030910131654264452	0.05569782330345711	0.0	0.08592132505175984	0.0	0.0	0.04339171974522293	0.003001200480192077	0.005397955667853452	0.013887733887733887	0.0	0.0	0.04190533614712089	0.06670252824098978	0.7036144578313253	0.065	0.1033505584264044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005722517907879467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01646778042959427	0.014309873812930923	0.003265639350954179	0.0	0.0024353872353942946	0.0	0.0	0.0	0.0	0.0	0.0	0.002274886975552164	0.02570749621948585	0.0	0.0	0.0	0.0	0.0	0.0	0.03732520239722427	0.011446137746091961	0.0013427024123886676	0.07446096156421589	0.009162463568299622	0.07403683449003115	0.0
ab16c4e2e7a7ffc9a83c0ce1a1036214_bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006792819019893256	0.0	0.0	0.02844937284130158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004656964656964657	0.0	0.0	0.0	0.04410973641742873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024010564648445317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11d0b6aaf61245ed190220edb6779865_bacteria	0.0018668989918745444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004366996476867576	0.021054683692367678	0.007931234057147758	0.0	0.0	0.015388148828663299	0.010412792859799182	0.0079155672823219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02103960396039604	0.013286713286713287	0.030853462157809985	0.00418314136725689	0.0	0.0	0.0391072295002426	0.004704160568680745	0.009243493067380199	0.01672423195782585	0.0054525627044711015	0.007907304470367181	0.0	0.08463067240808214	0.008603667136812413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011180124223602485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026713124274099883	0.0	0.0	0.015774458801812385	0.01261054700294792	0.0	0.005072076882007475	0.0	0.0	0.005733664300947453	0.0	0.0038152336830630878	0.0	0.0	0.0	0.0	0.01743202809938858	0.018318195734258597	0.01150177873807809	0.012768135252230233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016505805007693383	0.00545144804088586	0.0	0.0	0.02826920241780923	0.0	0.007114569095433358	0.011380731244685721	0.0	0.008146957725101558	0.026021396533970925	0.0407092233366849	0.0
0c0605a3c4b75dfc31857a9167487df1_bacteria	0.006454136514766282	0.0	0.0	0.00963287474700894	0.0	0.0	0.0	0.0	0.026223075462542985	0.0	0.005015969646952906	0.0	0.0	0.04137000459347726	0.011291794854457554	0.02697593825069901	0.0035855363111516256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009736599364558778	0.0	0.0	0.0	0.007342995169082126	0.007392126525700533	0.02188183807439825	0.008132381019729863	0.014750121300339642	0.017248588751829396	0.0	0.08416651517905835	0.019674663758633224	0.0063415016049479375	0.018518518518518517	0.011758860549850944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07170294494238157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010168361393565594	0.0	0.0	0.0	0.012921631146165465	0.06256141500163773	0.020620842572062086	0.0	0.00668294049381728	0.0	0.0033912526658042863	0.0051514140318678564	0.0	0.0	0.0	0.004154360455681413	0.0	0.0	0.0	0.006416552085379427	0.0006926735434001889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075000876178460026	0.006377133887108378	0.0	0.0	0.0	0.01488584250925767	0.0
5d45291972b34cd7f9c4cd55ca8a95ea_bacteria	0.0	0.0	0.0	0.019931852535034458	0.0	0.0	0.012235208181154127	0.0	0.0	0.0	0.0	0.0	0.0	0.01188562241616904	0.004733087663545083	0.0038199503800259915	0.0	0.0	0.0	0.0	0.0	0.0	0.07846351513003412	0.0	0.03720405862457723	0.0	0.0	0.0	0.0	0.0041258380608561115	0.10459518599562363	0.08061664663036561	0.0	0.2919192975120217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15019169861643608	0.0	0.01711637146167853	0.0	0.041785534485651955	0.0	0.0	0.0	0.004241866421225339	0.0	0.039436422752858094	0.011262200717443898	0.008652404959803787	0.0	0.0060083594566353185	0.042160267436954335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007692924112509015	0.0	0.0	0.004170609469736796	0.004284125842108705	0.0	0.0	0.0	0.02616671162665228	0.0
8f30e384c139db213863d282c952f846_bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005710235104162564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013013865239601071	0.0	0.0	0.0	0.0	0.00844650546538589	0.008603667136812413	0.0	0.0	0.0	0.0	0.003988245172124265	0.0	0.0	0.0	0.0	0.0	0.0749665327978581	0.014078674948240166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012146422628951747	0.0	0.0	0.0	0.0	0.0	0.01207897793263647	0.0	0.0	0.0	0.017196200458565347	0.0	0.009254315714539954	0.0	0.0	0.0	0.0	0.004224008720534133	0.0	0.004231974921630094	0.0	0.014797136038186158	0.006504488096786783	0.0	0.0	0.003379540982449329	0.0	0.007335603877390621	0.0	0.0	0.0	0.0	0.0	0.0	0.08166177087704574	0.011057766764751432	0.0029788887449812202	0.010577770654699895	0.0	0.0	0.0025233939648827675	0.009549349205311008	0.0	0.0226552386054194	0.0073823277893156946	0.01385585011158251	0.0
ce137ed8545df0b63dad37dc52856df0_bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012834978843441466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024456875243918305	0.0	0.0011130753617494926	0.0042442799283502015	0.0	0.0	0.0	0.0	0.03291738382099828	0.004793830548511481	0.0	0.0	0.039977619247447194	0.0	0.0	0.011566097710820846	0.01046734483266991	0.0	0.0	0.006671463143436458	0.0	0.008727288960314272	0.0016754219096319308	0.0025749809941879	0.0
334a4708e1cedc4f04c44f0f47d2f29e_bacteria	0.0012090393471187527	0.0	0.0	0.02039300079419978	0.0	0.0	0.13842220598977356	0.004921582781022377	0.00512647412501846	0.026805731552782923	0.04171400398705279	0.0	0.0	0.016134588883785026	0.009635214172216775	0.04205883511203875	0.005773321178972957	0.01368265567907953	0.0	0.0	0.0	0.0	0.0	0.0	0.014041201188890028	0.0	0.0	0.0	0.00644122383252818	0.025098848203541343	0.0350109409190372	0.01499186761898027	0.015332362930616206	0.005749529583943132	0.0	0.00845300854390111	0.012995274445656124	0.0	0.0	0.033620404107320305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02774327122153209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015375339161893277	0.0	0.0	0.0	0.023337222870478413	0.0	0.0	0.0	0.02685014264138278	0.0	0.0	0.021089161772557395	0.007323222217775822	0.0	0.0	0.002189872361725202	0.009401825861834037	0.08956328645447817	0.0	0.0	0.0	0.016391310003902693	0.0034187161955301563	0.09709945655732338	0.00714733210387456	0.0	0.0	0.0	0.0	0.0	0.004185917254316184	0.0	0.0	0.005539236256819136	0.0069382065974910945	0.005180676078228209	0.0	0.0	0.0	0.024357761188798933	0.022172803976715286	0.0	0.0016740324092674435	0.027155796785284212	0.03666282463153248	0.0
943689dc4b1c713707c1520019c4e91d_bacteria	0.002898138435005245	0.0	0.0	0.004380908462070556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005331381977838177	0.009486742884942837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005107752588860901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003361479050782344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028677567083447306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020142677297524127	0.002323060244695679	0.0	0.03306888906696583	0.03368715907415598	0.0	0.0	0.005461442867421022	0.0	0.06104638185795277	0.01041903000052357	0.006302572528631336	0.0
6cd28544fa5b5ddf1e3a1e8c7ba6d56b_bacteria	0.006454136514766282	0.0	0.0	0.0	0.0	0.0	0.02337472607742878	0.0	0.0	0.0	0.0022078840753681594	0.0	0.0	0.0016938447404685347	0.0	0.002717284290946324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076867889720200885	0.0	0.0	0.0	0.00392914653784219	0.005443814108074036	0.0	0.0	0.012906356137797186	0.0	0.0	0.0	0.017539076699382043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15150214592274677	0.0167226420375035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02404274265360641	0.008319467554076539	0.0	0.0	0.0	0.0	0.0	0.0	0.002516139711968217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004496525412181496	0.0	0.0	0.0	0.0	0.013659425003252243	0.0	0.005870926908051245	0.001747125625391559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002003365654299223	0.0	0.0	0.0019626397504643746	0.002354634050624632	0.0	0.0	0.0	0.0031635480785737057	0.0
354d9ee59f35cadcc8d4c39bab8d1a16_bacteria	0.020358089006631937	0.0	0.0	0.026592882945200215	0.0	0.0	0.05295836376917458	0.05210315637509023	0.022130334803063225	0.05078467686909056	0.011446699963559195	0.004829051574270813	0.0	0.0266708773541571	0.009432367558064843	0.13172921671326743	0.011364326952294135	0.0804633444764052	0.0	0.0	0.1038961038961039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009626955475330927	0.0	0.016052612969379817	0.005725376031052887	0.009042441982019653	0.0	0.0	0.0390766993820429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022540983606557378	0.013507326007326008	0.0	0.0	0.0	0.0	0.0	0.10637450199203187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03318181818181818	0.029171528588098017	0.06852497096399536	0.0	0.0	0.0	0.0	0.0	0.011656878448122441	0.0020408979951178517	0.0	0.02730482816487781	0.02102277467256194	0.02404959803787982	0.20725388601036268	0.011703239289446186	0.018370062639966246	0.07446300715990453	0.00988682190711591	0.1819063169711195	0.22329164756978545	0.0005603155414765858	0.0	0.0	0.0	0.0	0.0	0.0	0.0031099720678434647	0.08122704687837545	0.0	0.11082546074028186	0.0	0.0	0.0	0.0	0.02831808782812883	0.027830466348355027	0.0	0.0	0.0054625735178624405	0.04686465409421978	0.0
162bf54549080b290d1ec8b0e6afbc1b_bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013016295992620682	0.0	0.0	0.0	0.0	0.0	0.0	0.008415246446503075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024010564648445317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007935475478079875	0.0	0.0	0.0070326218355407704	0.0	0.0	0.0	0.0	0.022375215146299483	0.0	0.0	0.0	0.0015107007973143096	0.0	0.0	0.008066885701311536	0.0	0.0	0.0029790067640977115	0.002452743802733992	0.0	0.009463863220391947	0.007696469397371682	0.005493292787600854	0.0
ef73a01e0e754fe7550333b49ad082b5_bacteria	0.0	0.0	0.9952652901840191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006501698204754974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2589588504702304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d0c26a44a7a8b6ee4ba716861fc44da2_bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060366916060264425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026134225381559692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013125775341150106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c4e15ee4c6a6debb8ef308d21e737e8e_bacteria	0.0	0.0	0.0	0.0	0.0	0.008407657785604726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048438546055999685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03397643844971829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030994364660970733	0.009451108687749909	0.040006263211461675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01727166276346604	0.0	0.0	0.0	0.0	0.0	0.035196687370600416	0.0	0.04138594802694899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015274463007159905	0.026278131911018604	0.0	0.0	0.022434681326050702	0.0	0.007859575582918523	0.0	0.0	0.0	0.0028137701045610865	0.0	0.020954849859580904	0.0074136242831165195	0.04051417066749265	0.032551914691533915	0.011779790047279429	0.10054548135043491	0.0	0.015000175235692005	0.034109490483354044	0.0	0.02439623231105754	0.039320057941674376	0.02111484415234078	0.0
d48f4cda1feee6851d5bcf2d520066b9_bacteria	0.0	0.0	0.0	0.005508159762252453	0.0	0.0	0.0	0.0	0.01263686420117719	0.0	0.0	0.0	0.0	0.0015502985760220487	0.0027384292910510835	0.0	0.020966271649954422	0.0	0.007151370679380214	0.0	0.0	0.0	0.0	0.0	0.016705954699190326	0.0	0.0	0.0	0.0	0.06016847172081829	0.09540481400437636	0.042005515875822075	0.0	0.07761864938323228	0.0	0.005180876204326486	0.04802798982188295	0.0	0.0	0.0	0.0	0.044152431011826546	0.0	0.0	0.0	0.0160229499020431	0.0	0.10141941391941392	0.012905911740216486	0.04979965655409273	0.0	0.2248995983935743	0.0	0.021314741035856573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009501583597266211	0.0	0.0	0.0	0.11646249370699782	0.10137569603668523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001849988640420629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028037710720919635	0.006442540388514618	0.0	0.0	0.0	0.0	0.0
