Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
b6985473e90976d47663832fae3b4b75	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes	0.9992021853023582
9eda6291db108a2d38f88ddc0ca7ac66	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage;Rhogostoma	0.9475580993900203
045e0ab5a62c8668dc3cbd35de7308d1	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Leotiomycetes;Chalara;Chalara_strobilina;	0.9482430514508378
32fb94e753d8625884287d61dc8e6a23	Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_murinus;	0.719477447187777
599402886af6f7ab7bac21c0302c2fdf	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Hexapoda;Collembola	0.9888336183695878
83bdea8c77ab00b78cc8ea55760aaf02	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Eurotiomycetes	0.9490639879208681
313829b44f0f0a78f1d1c24eeefdb5d1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Chloromonas;Chloromonas_chlorococcoides;	0.9516508251465672
fd7e40b63505dcb592bcdfb7d0d2aabc	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Sphaeropleales;Sphaeropleales_X	0.9766568702246045
7d2fb48bb9208ad38867d97bd00a8bf6	Eukaryota;Obazoa;Opisthokonta;Fungi;Opisthosporidia;Microsporida;Microsporida_X;Cystosporogenes	0.8720374435900542
e84b8dffd71d532893214298dd29bb29	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X;Parietochloris;Parietochloris_sp.;	0.8886292755022335
976f517cd88d63309beee59f86a84904	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Panagrolaimus	0.9999999553427342
093bc8ac8e68d35666aef2f5f417f2b0	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Peronosporales;Phytophthora;Phytophthora_theobromicola;	0.978190268374789
d241f211a174afae6fa2a49b3ed4813b	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Leotiomycetes;Chalara;Chalara_strobilina;	0.9016913573462652
6112a677c79afb25d9e922b1c99f7953	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Microthamniales;Microthamniales_X;Myrmecia;Myrmecia_sp.;	0.9756366413354083
24dcf89ea72267d3c942cdad214264ad	Eukaryota;TSAR;Stramenopiles;Gyrista;Xanthophyceae;Xanthophyceae_X;Xanthophyceae_XX;Heterococcus;Heterococcus_sp.;	0.7151425493793276
a2f3793bf4e101b76c19eed56e0910ce	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Watanabea-Clade;Watanabea-Clade_X;Apatococcus;Apatococcus_sp.;	0.7033125135534325
de5fb7233da46c6b37f554afec4fcb68	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Ditylenchus;Ditylenchus_sp.;	0.9853113359745513
96227fc7e266079798e6fcaccdf7e127	Eukaryota;TSAR;Rhizaria;Cercozoa	0.8017901102770687
38c850022d0700fa24b06d5dd3f8da40	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina	0.995135011113043
618deac9cf7bdc6d18a943978b233600	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Panagrolaimus;Panagrolaimus_sp.;	0.8615205201276064
826e31c5a142cefbaf646b5af1b20d37	Eukaryota;TSAR;Stramenopiles;Gyrista;Xanthophyceae;Xanthophyceae_X;Xanthophyceae_XX	0.9999825412113189
9efa9fb6a958f2d9aac976383fdd7d64	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage	0.983448659341248
d7463494a00186665833be74ccdd14a1	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes;Tyrannosorus;Tyrannosorus_pinicola;	0.8739131518422293
5f4f6dc49b2310a069397c87a5037752	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.9985424872888673
a321ec522ee4a38e25c01e92914262fc	Eukaryota	0.9984485837468288
774c2ec86faa452054a5b837b788b5a5	Eukaryota	0.9971214833437747
7dca19e8955c3efd49df2a3d1c68e119	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Chelicerata;Arachnida	0.9999883656267152
dd8d4fc905c3212936b67f6b1e8239ab	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X	0.9199506086454847
6f3251e31efb85de18a49e7cbd67d878	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Aphelenchoides	0.7039968643056923
bc19522fe9bf00d8cd98e64de3ecd4a2	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Tremellomycetes	0.9983428127348253
77b6d269fa63df961a319ea552f7ae80	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Panagrolaimus	0.9999999939319519
e9b02f70d5ee152eb7b70d02e9990dc7	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X	0.9999999803786226
afaf841652fa8e26f66fb7fd87826326	Unassigned	0.6844606722405521
b0ee7b65667cc059ed5d4cd715705aaf	Eukaryota;Obazoa;Apusomonada;Apusomonada_X;Apusomonadidae;Apusomonadidae_Group-1;Apusomonadidae_Group-1_X;Apusomonas;Apusomonas_proboscidea;	0.999999506420303
e6b3e2f6fa76e55a71e17c0e8af34b92	Eukaryota;TSAR;Stramenopiles;Gyrista;Xanthophyceae;Xanthophyceae_X;Xanthophyceae_XX;Chlorellidium	0.970358559158814
1f9f4e26f311599647fc7b17b2f9ce9e	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida;Allapsidae;Group-Te;Group_Te_sp.;	0.9999997564641218
701c1fefc8b33b68ab10c101a15ed1df	Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium_linens;	0.9019853264084741
8fdc9c68af9d4858e50fa14b34b70cf8	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Sporobolomyces	0.8553708638259222
9ae021cfab73c4d44b98df6ad28d9299	Eukaryota;TSAR;Stramenopiles;Gyrista;Xanthophyceae;Xanthophyceae_X;Xanthophyceae_XX;Excentrochloris;Excentrochloris_sp.;	0.9987841733800727
3c8cb7ae46cf87caa164eb1a31c2ba7d	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida	0.7975784694359457
c34abe42f8b6f3e213f33e507ee192c1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Panagrolaimus	0.9999999996978767
5cea4c9d87a8d0134d2b58e91c510d8c	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7140540087587861
89e45ef1841a4875835123879878604e	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Chloromonas;Chloromonas_chlorococcoides;	0.9904612357222641
00e20d3c1f87e49047d5fbc7e3b0bf19	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota	0.8357307089731251
7d11c123835a3392745fb9a77f59538c	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Hexapoda;Insecta	0.9999988297489076
7b8064be08205ef32ee0f638fc75d50a	Eukaryota:plas;Archaeplastida:plas;Streptophyta:plas;Streptophyta_X:plas;Embryophyceae:plas;Embryophyceae_X:plas;Embryophyceae_XX:plas	0.9998438874087044
86a985b0f2a402435b76f4fdf3b6ce55	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Oxytrichidae	0.7779090615539943
7db8971f3896534af4af4297780d19bf	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Tilletiopsis	0.7031292569058991
11c3f4420754cf74baf3be2f03aa24ab	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Prasiolales;Prasiolales_X	0.9182078163508091
b142da953007f803469df31536951939	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes	0.9414376009698946
cb02973a279ca4735eae916ea9ffac85	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Panagrolaimus	0.9999999988530541
